Site        X          Y        Z        Latitude      Longitude    Height    Rec. Type    Ant.Type
      ITRF96(m)   ITRF96(m)   ITRF96(m)   WGS84(deg.)   WGS84(deg.)  WGS84(m)
A4 1X F14.2 F14.2 F14.2 F14.7 F14.7 F14.2 2X A7 2X A7
1135    -3591930.05    3758795.25    3682341.86    35.4907119   133.6995801         70.34  TPS NET  TRM2965
1136    -3878686.37    3537151.42    3610774.42    34.7024340   137.6368826         45.10  TRIMBLE  TRM2965
1137    -3536993.06    4014185.77    3461570.42    33.0791617   131.3840322        516.96  TPS NET  TRM2965
1138    -3788105.87    3459504.39    3781275.87    36.5774255   137.5959719       2481.14  TRIMBLE  TRM2965
1139    -3829312.31    3628742.78    3572643.77    34.2853776   136.5404845         45.45  TPS NET  TRM2965
1140    -4307237.32    4147689.06    2211924.32    20.4257830   136.0810688         45.45  TPS NET  TRM2965
1141    -3644903.65    3913923.86    3463680.84    33.1042305   132.9616919        112.02  TRIMBLE  TRM2965
1142    -3632507.25    3939843.90    3447252.02    32.9280004   132.6758297         37.82  TRIMBLE  TRM2965
1143    -3784507.94    3617113.14    3631740.38    34.9310563   136.2955784        297.97  TPS NET  TRM2965
1144    -3936584.35    3446866.54    3635234.31    34.9708778   138.7946656         73.94  TPS NET  TRM2965
1145    -3878009.12    3108738.79    3983901.53    38.9022654   141.2831976         79.63  TRIMBLE  TRM2965
1146    -3767012.29    3711393.79    3554461.44    34.0858266   135.4261131        277.07  TRIMBLE  TRM2965
1147    -3528764.94    3941858.93    3550511.44    34.0440924   131.8350081         69.91  TPS NET  TRM2965
1148    -3831840.30    3607380.34    3591410.92    34.4903185   136.7282332         56.50  TRIMBLE  TRM2965
1149    -3838460.38    3618043.13    3573716.53    34.2969277   136.6931932         70.91  TRIMBLE  TRM2965
1150    -3651539.72    2967652.30    4291535.12    42.5582641   140.8988050        114.88  TPS NET  TRM2965
1151    -3565633.48    3870767.63    3591724.31    34.4924690   132.6503289        264.59  TRIMBLE  TRM2965
1152    -3688259.98    3829443.75    3511761.91    33.6226132   133.9241019        223.65  TRIMBLE  TRM2965
1153    -3694585.54    3810629.63    3525974.89    33.7749187   134.1141750        510.31  TRIMBLE  TRM2965
1154    -3772964.95    3732967.42    3525249.78    33.7697195   135.3053142         64.13  TRIMBLE  TRM2965
1155    -3820851.97    3693544.38    3515220.75    33.6611187   135.9706022         47.27  TRIMBLE  TRM2965
1156    -3817297.25    3683186.89    3529998.55    33.8207483   136.0243524        145.83  TRIMBLE  TRM2965
1157    -3548595.75    3894414.51    3582995.83    34.3973639   132.3398242        214.91  TPS NET  TRM2965
1158    -3716065.49    3492949.74    3817486.77    37.0010344   136.7727125         49.35  TPS NET  TRM2965
1159    -3840551.87    3103954.93    4023567.52    39.3623422   141.0546679        152.29  TPS NET  TRM2965
1160    -3885413.87    3532557.13    3608055.36    34.6726298   137.7233828         44.47  TRIMBLE  TRM2965
1161    -3867710.74    3551255.87    3608828.79    34.6807092   137.4424620        108.93  TRIMBLE  TRM2965
1162    -3801931.00    3243275.37    3950046.02    38.5115159   139.5338308         70.61  TPS NET  TRM2965
1163    -3885748.46    3345081.08    3782662.94    36.6027179   139.2761926       1013.76  TRIMBLE  TRM2965
1164    -3536261.03    3890552.00    3599339.02    34.5757532   132.2688150        270.82  TPS NET  TRM2965
1165    -3611550.53    3927944.61    3482792.12    33.3094523   132.5969989        235.28  TRIMBLE  TRM2965
1166    -3660383.78    3895340.98    3468457.01    33.1550602   133.2188712        213.85  TRIMBLE  TRM2965
1167    -3641612.93    3706831.68    3686546.15    35.5359501   134.4915032        276.47  TPS NET  TRM2965
1168    -3441891.50    4134463.86    3414984.98    32.5820280   129.7769748         38.86  TPS NET  TRM2965
1169    -3525029.96    4056920.39    3423957.97    32.6754969   130.9871497        493.87  TRIMBLE  TRM2965
1170    -3738944.10    3639163.55    3656866.38    35.2069815   135.7748133        421.23  TPS NET  TRM2965
1171    -3948743.29    3355354.75    3706480.99    35.7583450   139.6445374         73.29  TPS NET  TRM2965
1172    -3655637.37    3905657.93    3461584.36    33.0820735   133.1061571         42.26  TRIMBLE  TRM2965
1173    -3706130.43    2985968.47    4231913.33    41.8343204   141.1421771         44.42  TPS NET  TRM2965
1174    -3732495.51    3099327.46    4126809.70    40.5755140   140.2950026         44.42  TPS NET  TRM2965
1175    -3750282.75    3037977.41    4155852.36    40.9214800   140.9902361         44.42  TPS NET  TRM2965
1176    -3935474.47    3208728.84    3847449.76    37.3370359   140.8084452         44.42  TPS NET  TRM2965
1178    -3918873.59    3502000.13    3601765.94    34.6034690   138.2152564         44.42  TPS NET  TRM2965
1179    -3883786.47    3172655.05    3928080.83    38.2580767   140.7547031         44.42  TPS NET  TRM2965
1180    -3628746.56    3714560.89    3691024.27    35.5870244   134.3304686         44.42  TPS NET  TRM2965
2003    -4488923.49    3483901.38    2887743.98    27.0958722   142.1845800        206.63  TRIMBLE  TRM2965
2004    -3565269.80    4118970.24    3306293.02    31.4256185   130.8785824        131.56  TRIMBLE  TRM2965
2005    -3642159.94    2861485.92    4370350.95    43.5289848   141.8448275        116.68  TRIMBLE  TRM2965
2007    -4490603.19    3483892.84    2884928.81    27.0678157   142.1950298        101.88  TRIMBLE  TRM2965
2106    -3952065.39    3425562.65    3638523.09    35.0071609   139.0819799         58.12  TPS NET  TRM2965
2107    -3954922.82    3425656.58    3635339.65    34.9721719   139.1016970         52.27  TPS NET  TRM2965
2110    -3957159.91    3310202.14    3737752.03    36.1064371   140.0871955         67.92  TRIMBLE  TRM2965
3001    -3916073.16    3339644.71    3754679.00    36.2954851   139.5423068         66.51  TRIMBLE  TRM2965
3002    -3954293.89    3297603.08    3751841.03    36.2635934   140.1742696         91.85  TRIMBLE  TRM2965
3003    -3936250.24    3325149.23    3746491.85    36.2039953   139.8105324         66.54  TRIMBLE  TRM2965
3004    -3979661.07    3275392.97    3744497.13    36.1816313   140.5444874         80.24  TRIMBLE  TRM2965
3005    -3913239.57    3360552.16    3739095.70    36.1212653   139.3451785         92.68  TPS NET  TRM2965
3006    -3972369.07    3292873.26    3736928.32    36.0972601   140.3431552         66.30  TRIMBLE  TRM2965
3007    -3931945.14    3342003.74    3736050.57    36.0875486   139.6367293         54.37  TRIMBLE  TRM2965
3008    -3945251.60    3334004.22    3729197.13    36.0112038   139.7999312         46.95  TPS NET  TRM2965
3009    -3997613.75    3276760.64    3724230.13    35.9557769   140.6592413         63.47  TRIMBLE  TRM2965
3010    -3982159.24    3293982.66    3725566.89    35.9707304   140.4029554         52.80  TRIMBLE  TRM2965
3011    -3929890.45    3360681.63    3721537.77    35.9258260   139.4642914         60.51  TRIMBLE  TRM2965
3012    -3959980.44    3323674.67    3722865.92    35.9406128   139.9927282         59.90  TRIMBLE  TRM2965
3013    -3940273.24    3347289.81    3722608.71    35.9377924   139.6518652         53.32  TRIMBLE  TRM2965
3014    -3972147.96    3315875.30    3716867.41    35.8739685   140.1454984         44.40  TRIMBLE  TRM2965
3015    -3990782.92    3300639.78    3710560.38    35.8036377   140.4070154         77.45  TPS NET  TRM2965
3016    -3957462.39    3342797.67    3708460.67    35.7805345   139.8128182         42.28  TRIMBLE  TRM2965
3018    -3969505.69    3327888.26    3709036.91    35.7867780   140.0247632         66.86  TPS NET  TRM2965
3019    -3941954.95    3368144.11    3702216.74    35.7106878   139.4882652        121.77  TRIMBLE  TRM2965
3020    -3989768.34    3310587.47    3702827.61    35.7177746   140.3151527         74.10  TRIMBLE  TRM2965
3021    -4005874.92    3284983.05    3708224.12    35.7776160   140.6468310         87.42  TPS NET  TRM2965
3022    -4019310.38    3273722.37    3703619.46    35.7266771   140.8372350         56.69  TRIMBLE  TRM2965
3023    -3967872.48    3340979.65    3699024.78    35.6757834   139.9023593         41.10  TRIMBLE  TRM2965
3024    -4001199.41    3304401.84    3696059.99    35.6426759   140.4483064         75.44  TRIMBLE  TRM2965
3025    -3990938.25    3326709.69    3687202.91    35.5444660   140.1865688         81.89  TRIMBLE  TRM2965
3026    -3960010.46    3361500.02    3688919.91    35.5637224   139.6733582         45.08  TRIMBLE  TRM2965
3027    -3999252.20    3318092.88    3685920.63    35.5304359   140.3182413         54.87  TRIMBLE  TRM2965
3028    -3950034.32    3377483.55    3685173.96    35.5217341   139.4678464        122.75  TRIMBLE  TRM2965
3029    -3943341.83    3389105.94    3681661.63    35.4829641   139.3225821        104.62  TRIMBLE  TRM2965
3030    -3987831.45    3340103.64    3678495.75    35.4481045   140.0513367         77.19  TRIMBLE  TRM2965
3031    -3930320.87    3411137.75    3675733.37    35.4156881   139.0451851        369.95  TRIMBLE  TRM2965
3032    -3965106.64    3368161.02    3677469.18    35.4368047   139.6537532         68.19  TRIMBLE  TRM2965
3033    -4005754.48    3321229.70    3676065.65    35.4214461   140.3373756         42.02  TRIMBLE  TRM2965
3034    -3959398.62    3385702.61    3667522.65    35.3270003   139.4660734         43.97  TRIMBLE  TRM2965
3035    -3948459.53    3400685.89    3665593.02    35.3052238   139.2626983        116.95  TRIMBLE  TRM2965
3036    -3981295.49    3361416.41    3666166.87    35.3120214   139.8255250         44.33  TRIMBLE  TRM2965
3037    -3999055.89    3338183.79    3668135.58    35.3334616   140.1467966         92.99  TRIMBLE  TRM2965
3038    -3925300.66    3426471.77    3667435.72    35.3219596   138.8816558        688.58  TRIMBLE  TRM2965
3039    -3990577.22    3367100.43    3650947.76    35.1440278   139.8435735         54.30  TRIMBLE  TRM2965
3041    -4014365.87    3336576.78    3653001.91    35.1662249   140.2680264        125.60  TRIMBLE  TRM2965
3042    -3946931.52    3417680.41    3651391.95    35.1489235   139.1104425         54.41  TRIMBLE  TRM2965
3043    -3936326.56    3433650.95    3647896.49    35.1103353   138.9018646         64.71  TRIMBLE  TRM2965
3044    -4005949.18    3351956.55    3648053.60    35.1121796   140.0792723         46.69  TRIMBLE  TRM2965
3045    -3991843.72    3354978.40    3661207.55    35.2551461   139.9543469        379.35  TRIMBLE  TRM2965
3046    -3946820.70    3431168.98    3639404.70    35.0151611   138.9979322        330.10  TRIMBLE  TRM2965
3047    -4001071.80    3373504.23    3633773.75    34.9544063   139.8640830        139.14  TRIMBLE  TRM2965
3048    -3958439.80    3425141.13    3632556.90    34.9396423   139.1311654        360.69  TRIMBLE  TRM2965
3049    -3947079.71    3440246.09    3630345.24    34.9164400   138.9248291        182.37  TRIMBLE  TRM2965
3050    -3874664.97    3529093.87    3622933.70    34.8356508   137.6723461         79.04  TRIMBLE  TRM2965
3051    -3980675.55    3414093.93    3618327.73    34.7847407   139.3813988        134.28  TRIMBLE  TRM2965
3052    -3898189.71    3507786.41    3618444.02    34.7862694   138.0175328         93.59  TRIMBLE  TRM2965
3053    -3958776.30    3442546.66    3615266.17    34.7516669   138.9898213         50.23  TRIMBLE  TRM2965
3055    -3988436.84    3414494.23    3609414.64    34.6871061   139.4332223        113.00  TRIMBLE  TRM2965
3057    -3992940.36    3439575.72    3580596.88    34.3721376   139.2579216         54.91  TRIMBLE  TRM2965
3058    -3993633.53    3455192.10    3564908.01    34.2007948   139.1344579         82.08  TRIMBLE  TRM2965
3059    -4019592.11    3432588.48    3557622.88    34.1213851   139.5038534         88.73  TRIMBLE  TRM2965
3060    -4025112.23    3432045.07    3551927.60    34.0594287   139.5471582         81.96  TRIMBLE  TRM2965
3061    -3952345.74    3434063.70    3631057.16    34.9221646   139.0136934        519.33  TRIMBLE  TRM2965
3062    -3960766.53    3427975.98    3626849.44    34.8787922   139.1243696         58.55  TRIMBLE  TRM2965
3063    -3928375.69    3382738.86    3703468.60    35.7240873   139.2681370        199.09  TRIMBLE  TRM2965
3064    -3916137.64    3407144.31    3694577.09    35.6236933   138.9758603        472.01  TRIMBLE  TRM2965
3065    -3927399.76    3395159.83    3693262.46    35.6106044   139.1572306        239.86  TRIMBLE  TRM2965
3066    -3939438.80    3399848.02    3677175.09    35.4288801   139.2048704        803.24  TRIMBLE  TRM2965
3067    -3974042.75    3374427.83    3662136.59    35.2674128   139.6648428         60.83  TRIMBLE  TRM2965
3068    -3938938.92    3418116.18    3660491.31    35.2458661   139.0493437        597.21  TRIMBLE  TRM2965
3069    -3892989.21    3450863.02    3678246.74    35.4439134   138.4452526        303.04  TRIMBLE  TRM2965
3070    -3912847.61    3423745.29    3683316.01    35.4969423   138.8140447        785.11  TPS NET  TRM2965
3071    -3904285.73    3446520.76    3671119.91    35.3624274   138.5634423        725.95  TPS NET  TRM2965
3072    -3919925.51    3435180.19    3666446.40    35.3059412   138.7706804       1493.45  TRIMBLE  TRM2965
3073    -3900352.26    3457334.88    3664235.57    35.2897883   138.4457049        187.28  TRIMBLE  TRM2965
3074    -3893531.66    3474680.27    3656758.58    35.2013600   138.2535189       1124.63  TRIMBLE  TRM2965
3075    -3914829.41    3449323.35    3656431.08    35.2035114   138.6169935        209.95  TRIMBLE  TRM2965
3076    -3922491.01    3443379.79    3653702.60    35.1739133   138.7215471        131.59  TRIMBLE  TRM2965
3077    -3915668.34    3461280.72    3644021.93    35.0677266   138.5247149         53.26  TRIMBLE  TRM2965
3078    -3904639.44    3470517.22    3647415.88    35.1037894   138.3687017        263.87  TRIMBLE  TRM2965
3079    -3890474.49    3486446.98    3647504.50    35.1042465   138.1349074        346.57  TRIMBLE  TRM2965
3081    -3910476.01    3474532.29    3637042.54    34.9908437   138.3783012         62.23  TRIMBLE  TRM2965
3084    -3864766.18    3517253.42    3645267.97    35.0796275   137.6952415        343.79  TRIMBLE  TRM2965
3085    -3945333.30    3455573.17    3617520.30    34.7763924   138.7860678         51.56  TRIMBLE  TRM2965
3086    -3956425.76    3458905.15    3602410.50    34.6103211   138.8384225        119.05  TRIMBLE  TRM2965
3088    -3894495.36    3497415.58    3632501.37    34.9401232   138.0748679        185.78  TRIMBLE  TRM2965
3089    -3890239.28    3511137.53    3623721.92    34.8441776   137.9321525         99.93  TRIMBLE  TRM2965
3090    -3878654.75    3514736.32    3632598.90    34.9416660   137.8179458        110.43  TRIMBLE  TRM2965
3091    -3906889.32    3500909.62    3615940.54    34.7580832   138.1369206        208.75  TRIMBLE  TRM2965
3092    -3913121.13    3495587.99    3614074.95    34.7386255   138.2256101         45.94  TRIMBLE  TRM2965
3093    -3903695.70    3508302.85    3611978.24    34.7155693   138.0535474         55.62  TRIMBLE  TRM2965
3094    -3911733.03    3506189.19    3605380.01    34.6432200   138.1292916         59.24  TRIMBLE  TRM2965
3095    -3898674.59    3518097.65    3607884.03    34.6707378   137.9374428         46.76  TRIMBLE  TRM2965
3096    -3893088.52    3516283.13    3615636.86    34.7557114   137.9112827         53.87  TRIMBLE  TRM2965
3097    -3883997.46    3522806.98    3619053.47    34.7931543   137.7917990         62.07  TRIMBLE  TRM2965
3098    -3891596.96    3525786.21    3608016.66    34.6721991   137.8234275         45.52  TRIMBLE  TRM2965
3099    -3863931.01    3531285.14    3632276.14    34.9379983   137.5754982        129.44  TRIMBLE  TRM2965
3101    -3918798.94    3501881.16    3601971.90    34.6056883   138.2156813         91.34  TRIMBLE  TRM2965
3102    -3858574.76    3543916.21    3625616.47    34.8651248   137.4340131         77.98  TPS NET  TRM2965
3103    -3868623.95    3538195.98    3620502.90    34.8090456   137.5543463         65.25  TRIMBLE  TRM2965
